date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:25:10	21401/21401	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-676868498-612x612_2.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-676868498-612x612_2.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:10	353551/353551	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-july-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUC0047%20NEXUS%20Perspectives%20July%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:11	18906/18906	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214673503-612x612.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214673503-612x612.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:11	353320/353320	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:09:29%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-june-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUC0044%20NEXUS%20Perspectives%20June%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:13	11906/11906	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1250077104_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1250077104_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:13	373641/373641	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-may-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US21EUK0022%20NEXUS%20Perspectives%20May%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:14	18070/18070	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-947054206_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-947054206_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:14	292875/292875	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-march-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20March%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:15	23230/23230	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-523346712_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-523346712_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:15	302263/302263	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:28%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-february-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20February%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:17	18773/18773	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1158011964_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1158011964_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:17	316778/316778	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:37%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-january-2021.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20January%202021.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:18	318302/318302	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:19%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-december-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20December%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:19	18882/18882	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-507952557_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-507952557_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:21	18715/18715	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1041807634_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1041807634_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:21	362514/362514	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-november-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20November%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:22	15836/15836	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1294985261_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1294985261_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:23	315927/315927	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-october-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20October%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:24	340634/340634	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-september-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20September%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:25	15690/15690	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-905549036_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-905549036_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:27	16865/16865	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-676868498_2x_old.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-676868498_2x_old.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:27	358710/358710	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-august-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20August%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:29	472168/472168	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-july-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20July%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:29	18851/18851	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1213649513_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-1213649513_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:30	19149/19149	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214673503_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214673503_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:30	434962/434962	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:11:06%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-june-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20June%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:31	14492/14492	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214753780_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/gettyimages-1214753780_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:31	417826/417826	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:43%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-may-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20May%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:32	18896/18896	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-658984289_2x.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/GettyImages-658984289_2x.jpg	(from https://www.nexusmentalhealth.com/resources)
17:25:33	370151/370151	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:14:05%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-april-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20April%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:34	235765/235765	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/nexus-perspectives-march-2020.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/NEXUS%20Perspectives%20March%202020.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:38	14509489/14509489	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/the-language-of-mental-health-white-paper.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/March%202021%2000US21EUK0008%20NEXUS%20-%20The%20Language%20of%20Mental%20Health%20-%20White%20Paper%20.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:39	9234357/9234357	---M--	200	added ('OK')	application/pdf	date:Thu,%2001%20Jan%201970%2000:00:00%20GMT	https://www.nexusmentalhealth.com/voices-of-trauma.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0029%20Voices%20of%20Trauma_0.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:40	2374755/2374755	---M--	200	added ('OK')	application/pdf	date:Sat,%2025%20Jan%202025%2012:10:57%20GMT	https://www.nexusmentalhealth.com/trauma-informed-education-white-paper.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/00US22EUC0030%20NEXUS%20Trauma%20Informed%20Education%20White%20Paper_0.pdf	(from https://www.nexusmentalhealth.com/resources)
17:25:40	1149/1149	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_REL1skkoiU5DFFkkqWIOIUaStKq8MIK8frV5hjaeojk.4B3XpgIgRUGlV5K0PxjPnuPF-aSe2Z7rKOf3tJamBy0.js?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_REL1skkoiU5DFFkkqWIOIUaStKq8MIK8frV5hjaeojk.4B3XpgIgRUGlV5K0PxjPnuPF-aSe2Z7rKOf3tJamBy02ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:25:42	88955/88955	---M-Z	200	added ('OK')	application/javascript	etag:%2265999b45-39e1%22	http://cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.js	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/cdnjs.cloudflare.com/ajax/libs/slick-carousel/1.8.1/slick.js	(from https://www.nexusmentalhealth.com/resources)
17:25:42	464/464	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_r0aJDdCZ55TP_K6f-Oc4bPcqu4IhllUUAW7PcADrLcM.d1zQMm2rGAf9RitnKXoJ5kS1pc56jMDwAL42hp_Bzig.js?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_r0aJDdCZ55TP_K6f-Oc4bPcqu4IhllUUAW7PcADrLcM.d1zQMm2rGAf9RitnKXoJ5kS1pc56jMDwAL42hp_Bzig2ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:25:43	414/414	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_k56H_EwiZ70kVaaWG7uiZAi__BnYGVV6G-k1OALPYEA.IuvEJZ6eD4oB0EoASAAXLMbMI8GBF-t6sLRfXwNByRc.js?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_k56H_EwiZ70kVaaWG7uiZAi__BnYGVV6G-k1OALPYEA.IuvEJZ6eD4oB0EoASAAXLMbMI8GBF-t6sLRfXwNByRc2ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:25:43	167/167	---M--	301	error ('Moved%20Permanently')	text/html	date:Wed,%2019%20Nov%202025%2011:55:44%20GMT	http://cdn.jsdelivr.net/npm/react-player/dist/ReactPlayer.standalone.js	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/cdn.jsdelivr.net/npm/react-player/dist/ReactPlayer.standalone.13a.delayed	(from https://www.nexusmentalhealth.com/resources)
17:25:44	188704/188704	---MCZ	200	added ('OK')	application/javascript	etag:W/%222e120-SOTwzZFUxSo+dVDw5jKj+++ytZU%22	https://cdn.jsdelivr.net/npm/react-player/dist/ReactPlayer.standalone.js	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/cdn.jsdelivr.net/npm/react-player/dist/ReactPlayer.standalone.js	(from https://www.nexusmentalhealth.com/resources)
17:25:44	1315/1315	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_tZ3R4zaq1Rlq9XJu3LXd7gh-hQIVhpeT_tUHkzQjno4.UPIx7HfKzM9X1k_6whgEid-io4FrLc2ALom9t2l3gR0.js?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_tZ3R4zaq1Rlq9XJu3LXd7gh-hQIVhpeT_tUHkzQjno4.UPIx7HfKzM9X1k_6whgEid-io4FrLc2ALom9t2l3gR02ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:25:44	1743/1743	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2010%20Nov%202025%2007:20:05%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_bjWyCEhGCxSC46yDXWhmGGiFlO6fBwy8LGjokIvYpEc.W2e7Co6vWsREGbNQlVtjMvs1ioG_0hR9KvKbbGc831E.js?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/js/optimized/js_bjWyCEhGCxSC46yDXWhmGGiFlO6fBwy8LGjokIvYpEc.W2e7Co6vWsREGbNQlVtjMvs1ioG_0hR9KvKbbGc831E2ad8.js	(from https://www.nexusmentalhealth.com/resources)
17:25:45	369/369	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:39%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_dlzavNF8PP5YafAg_-eY3AhNU3dnJoaGLiOVG-RtWk8.M8uD8TUx695HM5fHiYNk8iuUmOFts1rIl0qgMEuQJ8w.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_dlzavNF8PP5YafAg_-eY3AhNU3dnJoaGLiOVG-RtWk8.M8uD8TUx695HM5fHiYNk8iuUmOFts1rIl0qgMEuQJ8w2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:25:45	4444/4444	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:39%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_NeXdCUilZ1AGERvSh5B1eNynZFklQOfIv5l5kMyoBq0.VDwO_Y82Rlm8WrnP6EKAEBC3Nu11aDWSQDD9kvCc0ZI.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_NeXdCUilZ1AGERvSh5B1eNynZFklQOfIv5l5kMyoBq0.VDwO_Y82Rlm8WrnP6EKAEBC3Nu11aDWSQDD9kvCc0ZI2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:25:45	3288/3288	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:39%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_Xh774LhFJE9tF7Q2z6OL5wQEwWIEV5AD7Pmfr0Tr5bw.DJxDGE7nG15Sf1pNeRSgHSGRslUR6k7d32xwpV3Fwzg.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_Xh774LhFJE9tF7Q2z6OL5wQEwWIEV5AD7Pmfr0Tr5bw.DJxDGE7nG15Sf1pNeRSgHSGRslUR6k7d32xwpV3Fwzg2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:25:46	2357/2357	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:40%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_Ug9Cxj2sa8Lj1ir8JoGSE5xYJyK5pYEsYz7YvnHDfgc.EnADt1cCVXHWGC-2nw9QuihX0kVbK8vEwsPRYXeiEPM.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_Ug9Cxj2sa8Lj1ir8JoGSE5xYJyK5pYEsYz7YvnHDfgc.EnADt1cCVXHWGC-2nw9QuihX0kVbK8vEwsPRYXeiEPM2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:25:46	3438/3438	---M-Z	200	added ('OK')	text/css	date:Mon,%2010%20Nov%202025%2016:59:40%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_3By3ZXW6YQPFKTINtp3JJVCARXPq98dWozmgC4F3HtM.6oMt_WFNDaw2OAJjrKCKF5XapVJnx_Y39X1kRmYfwJQ.css?t5hzjk	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_3By3ZXW6YQPFKTINtp3JJVCARXPq98dWozmgC4F3HtM.6oMt_WFNDaw2OAJjrKCKF5XapVJnx_Y39X1kRmYfwJQ2ad8.css	(from https://www.nexusmentalhealth.com/spotlight)
17:25:50	225051/225051	---M--	200	added ('OK')	image/png	date:Sat,%2025%20Jan%202025%2012:15:57%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/trauma-brain.png	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2024-01/trauma-brain.png	(from https://www.nexusmentalhealth.com/spotlight)
17:25:51	4917703/4917703	---M--	200	added ('OK')	application/pdf	date:Tue,%2015%20Apr%202025%2012:38:30%20GMT	https://www.nexusmentalhealth.com/Racisms_Irrefutable_Harm-How_Racial_Trauma_impacts_the_Brain_for_Generations.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/01US24EUP0073-%20Racism's%20Irrefutable%20Harm-%20How%20Racial%20Trauma%20impacts%20the%20Brain%20for%20Generations_FINAL.pdf	(from https://www.nexusmentalhealth.com/spotlight)
17:25:51	12101974/12101974	---M--	200	added ('OK')	application/pdf	date:Tue,%2015%20Apr%202025%2012:36:17%20GMT	https://www.nexusmentalhealth.com/A_Primer-Racisms_Irrefutable_Harms_AFD.pdf	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/01US24EUC0536%20A%20Primer-Racism's%20Irrefutable%20Harms_AFD.pdf	(from https://www.nexusmentalhealth.com/spotlight)
17:25:52	136212/136212	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Apr%202025%2008:07:16%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/key-report-impact.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/key-report-impact.jpg	(from https://www.nexusmentalhealth.com/spotlight)
17:25:52	260188/260188	---M--	200	added ('OK')	image/jpeg	date:Mon,%2007%20Apr%202025%2008:08:20%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/key-report-research.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/key-report-research.jpg	(from https://www.nexusmentalhealth.com/spotlight)
17:25:52	275936/275936	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Apr%202025%2006:23:23%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/callout.jpg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/2025-04/callout.jpg	(from https://www.nexusmentalhealth.com/spotlight)
17:25:53	382/382	---MC-	301	error ('Moved%20Permanently')	text/html	date:Mon,%2010%20Nov%202025%2013:23:05%20GMT	https://www.nexusmentalhealth.com/node/1	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/node/1	(from https://www.nexusmentalhealth.com/?)
17:25:54	3335/3335	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/voice.svg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/voice.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_brQj1HZm1NpehkrRNHagjRVlWLhUJvS4PSxs-aeZR-c.WMMwE33-2FA7dSn3iCLUbDSe8JIdCGjS8zIqNlmPPMo.css?t5hzjk)
17:25:54	1673/1673	---MCZ	200	added ('OK')	image/svg+xml	date:Wed,%2007%20May%202025%2006:21:46%20GMT	https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/nexus-logo-transparent.svg	C:/Users/EJ182LJ/Downloads/sites3/nexusmentalhealth/www.nexusmentalhealth.com/sites/g/files/qhldwo10806/themes/site/themes/custom/theme_nexus/dist/css/03-organisms/buzzsprout_audio/img/nexus-logo-transparent.svg	(from https://www.nexusmentalhealth.com/sites/g/files/qhldwo10806/files/css/optimized/css_brQj1HZm1NpehkrRNHagjRVlWLhUJvS4PSxs-aeZR-c.WMMwE33-2FA7dSn3iCLUbDSe8JIdCGjS8zIqNlmPPMo.css?t5hzjk)
